freq,unique_id,method,kind,mase,smape,rmsse
hourly,H227,autoets,model,0.8637105097289544,0.007487835469588564,0.9102276776412553
hourly,H229,autoets,model,0.7333255018836421,0.005870251047391462,0.7333997286335817
hourly,H232,autoets,model,0.43535800608035585,0.0032673470940792365,0.4638005178420857
hourly,H235,autoets,model,1.0132171224916382,0.00594787856312651,1.1191660259503156
hourly,H238,autoets,model,1.6309399074782958,0.009606394072771115,1.610819041807028
hourly,H24,autoets,model,5.603695002202728,0.44294220989888267,4.428603983928135
hourly,H241,autoets,model,3.4288909932002962,0.0033959353224609127,1.835353473252014
hourly,H242,autoets,model,3.5117704713976123,0.007806612081775556,2.44499363730083
hourly,H244,autoets,model,0.9258971113498827,0.13650508368597186,0.9015243191808173
hourly,H248,autoets,model,4.068308527567119,0.15314941305941374,4.257807347718823
hourly,H249,autoets,model,4.285322556236209,0.2464543964313434,4.395775191267241
hourly,H251,autoets,model,0.9421175921676426,0.008486991519725349,0.923515247799055
hourly,H255,autoets,model,4.341351525008412,0.18874453033893046,4.647652375555276
hourly,H256,autoets,model,1.2128354271548742,0.007114752147675524,1.058655166932176
hourly,H257,autoets,model,0.7731778027806713,0.0060629287046664775,0.9215242871748801
hourly,H258,autoets,model,0.747500242947755,0.005496385670634175,0.9396990410053856
hourly,H263,autoets,model,0.7171522463518405,0.00600270034870571,0.7945503853382497
hourly,H267,autoets,model,5.311560111840058,0.22611427691765887,5.043637451226077
hourly,H27,autoets,model,2.799733918528948,0.18559109814608588,2.222570597570422
hourly,H271,autoets,model,1.5892441200852219,0.13263830863085155,1.6196251711723273
hourly,H272,autoets,model,0.6407514901164939,0.12348299562150633,0.6292512623968903
hourly,H273,autoets,model,0.5000258961463256,0.003922122862868398,0.5649392562124648
hourly,H28,autoets,model,3.767627394882209,0.20537299856629176,2.8872108083037697
hourly,H282,autoets,model,1.4220201978669036,0.00706951569500985,1.3219613904619532
hourly,H284,autoets,model,1.2648851352230677,0.007644772951899641,1.213163998240119
hourly,H288,autoets,model,1.089567327883141,0.006546143766535682,1.1527883531980272
hourly,H29,autoets,model,2.747371967332247,0.16980298173862718,2.314047533955258
hourly,H290,autoets,model,1.0991451845478784,0.009404220870243632,1.1114188398289153
hourly,H293,autoets,model,2.04625378228102,0.013490379302352654,1.919231219456748
hourly,H294,autoets,model,0.7239777679415792,0.005645441824577058,0.7096915264758241
hourly,H297,autoets,model,0.8362564807422516,0.007562489271847117,0.9116224394165341
hourly,H298,autoets,model,1.5524303152970091,0.011713819053139299,1.526587071011674
hourly,H299,autoets,model,1.2729721944555308,0.008066321874933993,1.4186000235195402
hourly,H3,autoets,model,3.7378608040388555,0.21946112054559574,3.1389740876653507
hourly,H30,autoets,model,1.3919198241410586,0.06926667687124889,1.1755333798927103
hourly,H301,autoets,model,0.5848420986940581,0.004236129591971211,0.6244925456578921
hourly,H306,autoets,model,0.6737985605527368,0.006204144825169129,0.7260802103769286
hourly,H307,autoets,model,0.9098219202905227,0.008003439824754656,0.9693715262584772
hourly,H308,autoets,model,1.2499966771362558,0.009086028694856077,1.305695863028059
hourly,H312,autoets,model,1.0292159891025447,0.007916915087841469,1.1481079632225164
hourly,H314,autoets,model,1.2293173606403527,0.006275640435550752,1.2037302303713504
hourly,H315,autoets,model,4.042776169953867,0.010277323556749499,2.5864817872670427
hourly,H316,autoets,model,1.943944191526972,0.010668595696674367,1.8282352601428125
hourly,H317,autoets,model,1.229916351883786,0.010251672686503252,1.3169551039421565
hourly,H319,autoets,model,0.8217851083988633,0.005553947859007828,0.8496125651509377
hourly,H32,autoets,model,1.4303274925314937,0.06507755957685714,1.1142947922888524
hourly,H321,autoets,model,2.49128671707219,0.003099714444245415,1.503367350304272
hourly,H323,autoets,model,0.65906014336349,0.005056010933699346,0.6934023799577615
hourly,H324,autoets,model,0.5317004546724342,0.00339165250842791,0.5603059123062567
hourly,H327,autoets,model,1.3534926748036946,0.01107710589176665,1.3833149401498837
hourly,H331,autoets,model,1.1748906036613196,0.19298851013681487,1.2571879469911114
hourly,H336,autoets,model,1.3400498287557823,0.6903601309002249,0.9171257825618153
hourly,H338,autoets,model,0.6771131983096896,0.16746268888598784,0.6610213492934448
hourly,H339,autoets,model,1.2781878033404799,0.7475925680503436,0.8437516270757522
hourly,H341,autoets,model,1.6011318026893941,0.4098138034165286,1.579754411472772
hourly,H342,autoets,model,1.847088017509263,0.34728461721233117,2.2514497174543857
hourly,H343,autoets,model,2.8735300988406856,0.786436177188366,3.0432503908019752
hourly,H35,autoets,model,2.9171513634654684,0.12690793655242594,2.4819850468897555
hourly,H351,autoets,model,3.0858070868043486,0.8482639287817006,1.8701063406306428
hourly,H357,autoets,model,0.7337494098598497,0.15294239728240486,0.7165901625719661
hourly,H36,autoets,model,2.0406291627573308,0.1320236259214803,2.0831742948587504
hourly,H360,autoets,model,1.4674650727394059,0.7440880476454307,1.1787415233956693
hourly,H361,autoets,model,7.092497476540063,0.9485773535180869,4.673535014821926
hourly,H363,autoets,model,0.9113912791787369,0.21731486042021067,0.8418181812831873
hourly,H364,autoets,model,0.5991408415840527,0.11895969529168315,0.6109709559305897
hourly,H365,autoets,model,0.8859968647475255,0.1476163403930444,0.9296287640001505
hourly,H369,autoets,model,1.2225844357803053,0.31997478666575135,0.9123770168415134
hourly,H37,autoets,model,2.8186149013830626,0.2108503177958645,2.475306590525506
hourly,H372,autoets,model,0.8499264038625155,0.1836890112727648,0.7349838354989329
hourly,H374,autoets,model,1.1921521021779795,0.22892435710863346,0.9378942237302975
hourly,H385,autoets,model,0.9662451146151196,0.23847982615972718,0.8334576317948076
hourly,H39,autoets,model,1.391516896100553,0.06926633543234124,1.1754001017780356
hourly,H391,autoets,model,1.2003019468356677,0.2792309919305939,0.9381182248081475
hourly,H397,autoets,model,0.8217439535125592,0.338975690966932,0.8095834971809157
hourly,H399,autoets,model,1.763155443070693,0.35290732305385714,1.593465506703429
hourly,H40,autoets,model,0.8200117144889272,0.03317556406902609,0.7727082225888545
hourly,H401,autoets,model,1.0707257341390775,0.2042711343949767,0.9964401603697501
hourly,H404,autoets,model,0.6790880331814225,0.18299712903281462,0.6248230809683284
hourly,H410,autoets,model,1.2569076920664823,0.2854327459493256,1.132394066734886
hourly,H413,autoets,model,1.0708360193165156,0.19843703577210117,1.1430482988010833
hourly,H42,autoets,model,0.7494112373846047,0.03366114822740666,0.6449284741300773
hourly,H47,autoets,model,0.5017305264741587,0.019958497622389788,0.4740069651049573
hourly,H48,autoets,model,1.2172122811666664,0.07002715343595,1.1596090763441205
hourly,H49,autoets,model,0.9797108577561732,0.04186997856596746,0.9586845046234715
hourly,H52,autoets,model,2.4015339119406356,0.15774708775260357,1.9517867683997348
hourly,H53,autoets,model,2.75082148882312,0.16833951528861388,2.3960449299247917
hourly,H58,autoets,model,1.2667054966737739,0.05657375560880332,1.2585337329942223
hourly,H6,autoets,model,5.837029659715536,0.20708294833632793,5.343272926298969
hourly,H60,autoets,model,1.7251398951522647,0.16528259101311704,1.4281156225276372
hourly,H61,autoets,model,1.3605060360091548,0.12094587643960812,1.1600579165634077
hourly,H63,autoets,model,1.2892368058704429,0.04059882339967546,1.1700596966454222
hourly,H69,autoets,model,1.5847184716300708,0.2275557125853651,1.6937520622695177
hourly,H71,autoets,model,2.0721023645330154,0.11495384079289213,1.8346246111824283
hourly,H73,autoets,model,5.16792699693074,0.5264616641619856,3.565523141540686
hourly,H76,autoets,model,2.6841663111449305,0.4067095317469034,2.0866463950459924
hourly,H77,autoets,model,2.0437731304817683,0.25212677617663143,1.850306718330874
hourly,H79,autoets,model,0.6742576772648743,0.029518815673459903,0.671406280471008
hourly,H8,autoets,model,0.7727840926426306,0.037653703769875826,0.7141326587444099
hourly,H82,autoets,model,0.7700883185858248,0.03606716521513432,0.7951441022913305
hourly,H85,autoets,model,1.3372811822872432,0.20288804764529836,1.0846442976332857
hourly,H90,autoets,model,1.9015480512442382,0.13212774905444655,1.6099646765173417
hourly,H92,autoets,model,3.2839512823678674,0.27998308728543675,2.966857895652463
hourly,H94,autoets,model,1.5340572276176174,0.07123189648263033,1.1993273324513578
hourly,H96,autoets,model,2.78126817963502,0.16237824370776652,2.1258339532001496
hourly,H100,autoarima,model,0.3811796885058463,0.059080177656428486,0.41467477865826574
hourly,H11,autoarima,model,0.6428783724315681,0.03182822440271863,0.5609829964753358
hourly,H111,autoarima,model,0.7826616363555996,0.0728505540856086,0.7038048777918441
hourly,H116,autoarima,model,0.6143469077085317,0.03783494082076367,0.5806414288879372
hourly,H117,autoarima,model,1.0956361997545259,0.08508391849779624,0.904829757995041
hourly,H12,autoarima,model,0.677869645604689,0.040564334101132304,0.6507143265412434
hourly,H120,autoarima,model,0.9728353036836688,0.049038076167657714,0.8989256187900997
hourly,H121,autoarima,model,1.1203192468546177,0.036284919057253506,0.9685146882772433
hourly,H123,autoarima,model,0.8927017759017828,0.12389959069763994,0.7689993759953057
hourly,H126,autoarima,model,0.5613981951201544,0.30606608741347846,0.47566774575134124
hourly,H13,autoarima,model,1.0573801534041765,0.06436519788766897,0.7876396726894708
hourly,H130,autoarima,model,0.48876215709979426,0.8666682123594415,0.2719941631294527
hourly,H131,autoarima,model,1.0834490182859748,0.3250284654752514,0.8464827593813226
hourly,H138,autoarima,model,0.6472579065439793,0.30031952433396075,0.5480341201948228
hourly,H143,autoarima,model,1.0595667247564247,0.3717794995028109,0.8335084823697386
hourly,H144,autoarima,model,1.266471942893263,0.5369562029123388,1.0482495733125736
hourly,H146,autoarima,model,1.5962544034467967,0.6221503238995935,1.177736501262085
hourly,H147,autoarima,model,2.564658346292912,0.9737345789252303,1.6854428650046125
hourly,H149,autoarima,model,1.2411026845506177,0.3082829114796863,1.2579844034366572
hourly,H154,autoarima,model,0.6282140638112124,0.34546590900461416,0.42626225137271356
hourly,H156,autoarima,model,0.7152655164731531,0.21199451822724913,0.5862815960494472
hourly,H16,autoarima,model,1.128253675570878,0.06187365767326277,0.9766560489672025
hourly,H165,autoarima,model,0.6971135876357173,0.2286559598141222,0.5090895578750978
hourly,H169,autoarima,model,0.8603413330644729,0.18830653199585043,0.7078047254116598
hourly,H174,autoarima,model,1.202596964894731,0.048274104114502316,1.279578672610238
hourly,H177,autoarima,model,0.5588864345414781,0.004561097270808585,0.652298701754447
hourly,H178,autoarima,model,0.31999275066810606,0.0022521877827694336,0.3738813691761968
hourly,H184,autoarima,model,0.5428307991069229,0.0037608544284573925,0.5561776328952939
hourly,H186,autoarima,model,0.2651441753517159,0.0023329884585221406,0.27803609413748626
hourly,H192,autoarima,model,0.5418992475527448,0.0034423748599113745,0.5376142187225798
hourly,H195,autoarima,model,0.25001207062749525,0.002264144683863556,0.2709769140088605
hourly,H196,autoarima,model,0.8939716069204401,0.005685525088225761,0.8766278630184616
hourly,H198,autoarima,model,0.48921732653490707,0.00371846592217959,0.5436140287242625
hourly,H20,autoarima,model,0.5471317264106649,0.031820432613279055,0.5484663236660959
hourly,H202,autoarima,model,0.9021152592501953,0.03070945662731442,1.030338143917476
hourly,H203,autoarima,model,0.3747368838237274,0.002966154944063782,0.38343650583495026
hourly,H204,autoarima,model,0.618351082307161,0.003975892409606559,0.7167895443126011
hourly,H206,autoarima,model,0.34047104816793083,0.0028080670302236175,0.36486018232002104
hourly,H208,autoarima,model,0.40096031933114923,0.0028368271845410215,0.4293655095759264
hourly,H209,autoarima,model,0.4006046491594162,0.0022952350216574164,0.32829715144967375
hourly,H213,autoarima,model,1.3006732982670282,0.006513655805996277,1.1541149291830772
hourly,H216,autoarima,model,0.545560055730576,0.004662851359822731,0.5899158739456024
hourly,H218,autoarima,model,0.44910166838695786,0.0029350693641246885,0.5027338225675135
hourly,H220,autoarima,model,0.49804605980929334,0.003296012812993698,0.5334046973637238
hourly,H223,autoarima,model,0.48711968771643255,0.10162354288310771,0.5189762162323419
hourly,H225,autoarima,model,0.34185301067835255,0.0023642202072739044,0.36494420872772204
hourly,H227,autoarima,model,0.7256831963944066,0.0059086943232953435,0.7466243076184683
hourly,H229,autoarima,model,0.3199329163640104,0.0023386498179771014,0.2894319271871044
hourly,H232,autoarima,model,0.17069424928516486,0.0012880196546971613,0.24074093373072983
hourly,H235,autoarima,model,0.4932893322677297,0.0028620366089721233,0.5501958900416261
hourly,H238,autoarima,model,0.7994856820233439,0.004623254636072321,0.8246292098240189
hourly,H24,autoarima,model,0.696058864849203,0.05098318915191597,0.5105436611368149
hourly,H241,autoarima,model,2.5406879572289855,0.002504320519633689,1.5215096594787272
hourly,H242,autoarima,model,1.9170484703703174,0.004626645375793027,1.1952525490833452
hourly,H244,autoarima,model,0.312603074451802,0.045069443954576294,0.3422925992772095
hourly,H248,autoarima,model,0.8526431532987008,0.033125660768289426,0.9895680276236957
hourly,H249,autoarima,model,1.5259841506336653,0.09159041785895215,1.6170991926066973
hourly,H251,autoarima,model,0.375902732039659,0.0033317222643251816,0.40075566542052976
hourly,H255,autoarima,model,0.6866452410341282,0.0315836913996576,0.802571027005694
hourly,H256,autoarima,model,2.113076225766402,0.01156328631737443,1.9169474123292378
hourly,H257,autoarima,model,0.35298531582948567,0.002701196400356509,0.3766809964192759
hourly,H258,autoarima,model,0.41418556315629557,0.0030475519182695276,0.46030177685365425
hourly,H263,autoarima,model,0.33889082526524467,0.002807005533068842,0.40905577989243
hourly,H267,autoarima,model,1.414406339544825,0.0627204003960838,1.5568542623902086
hourly,H27,autoarima,model,0.6761602925315457,0.04360014745050353,0.6084216840141584
hourly,H271,autoarima,model,0.5375027743721617,0.046337208639176675,0.48718082317829364
hourly,H272,autoarima,model,0.4353172299221468,0.08518106479781991,0.4844725428672388
hourly,H273,autoarima,model,0.79804488910822,0.006073254949358988,0.8835928658970251
hourly,H28,autoarima,model,0.6831366826700701,0.03366860235798804,0.5942693218494925
hourly,H282,autoarima,model,0.8743799973569648,0.003976619803521173,0.7517755610655005
hourly,H284,autoarima,model,0.9239956787476118,0.0059828111724249886,0.8653361265532314
hourly,H288,autoarima,model,0.3942536004329378,0.002676743154195622,0.41169127535663047
hourly,H29,autoarima,model,1.0867475710520673,0.06665359334741641,0.9125176808574207
hourly,H290,autoarima,model,0.45161563895279505,0.004208282029483295,0.5012914760300767
hourly,H293,autoarima,model,0.8547037390250528,0.005118265010880855,0.8514206644740269
hourly,H294,autoarima,model,0.318745424258056,0.0024884722287529227,0.3327085445075361
hourly,H297,autoarima,model,0.5870495680932762,0.004997777826604641,0.6088351696089199
hourly,H298,autoarima,model,0.8657787846605971,0.006640372408251354,0.8363597573515308
hourly,H299,autoarima,model,0.5763272285638655,0.003793049968257736,0.6282810473575225
hourly,H3,autoarima,model,1.616666443582938,0.0907019278028307,1.454096682347421
hourly,H30,autoarima,model,0.6485590888303726,0.0335662271657086,0.5591109095158581
hourly,H301,autoarima,model,0.31079748249871025,0.00232155109957099,0.34788396641368585
hourly,H306,autoarima,model,0.7305389480011727,0.006186900002772242,0.7079068755675828
hourly,H307,autoarima,model,0.6577917514827534,0.0056103915651659975,0.6445987667281747
